action,info,state,reward,done
[-0.44454128 -0.1555976  -0.4287698  -0.39861932 -0.29647055 -0.15536553],3,"[ 0.55528613  0.55041328  0.16469572  0.60131345  0.37666065  0.48811209
  0.43804954  0.65420634  0.39119237  0.72318467  0.36474732  0.4369575
  0.01521836  0.0769586  -0.05848101  0.28162216 -0.27618819 -0.51834195
  0.01947037  0.2041683  -0.02532526  0.05040438 -0.2608938  -0.43619794
 -0.02409535  0.05998969 -0.03803079 -0.00979983  0.2367028  -0.4762475
  0.40744424  0.31732153  0.38562994  0.40173967  0.42005062  0.41682489
  1.21661372  1.22560937  1.21960576]",-0.0034914484231879,0
[-0.15546381 -0.16191629 -0.43121672 -0.15747494 -0.15487042 -0.42240074],0,"[-0.19101151  0.74573423  0.50046921 -0.39613839 -0.13910844  0.6309875
  0.63153476 -0.42856442 -0.22068652  0.64606085  0.43438067 -0.58755108
  0.17946401  0.24279795  0.12016599 -0.28938158 -0.18146818  2.32613143
  0.15228681  0.19192232 -0.06859455 -0.00387333  0.2625119   1.53222842
  0.23680754  0.31233249 -0.01728698  0.90738316 -0.2148876   2.4545312
  0.19218418  0.24237967  0.24699186  0.27945509  0.16716821  0.2271061
  1.28045684  1.28775111  1.28664589]",0.3768094701267176,False
[-0.4499677  -0.15006581 -0.21589218 -0.22293837 -0.18700624 -0.16511348],3,"[ 3.61761140e-01  5.83396718e-01  2.54631754e-01  6.81131278e-01
 -5.70152972e-02  6.24543124e-01  1.46469605e-01  7.65010978e-01
  2.41664376e-01  7.34710725e-01  1.33289788e-01  6.19703407e-01
  2.26616401e-03  6.17120803e-03 -7.31290702e-03  5.81428050e-03
 -2.48695619e-02  1.77231151e-01 -8.66486988e-04  1.19674415e-02
 -1.13847982e-02  7.63153153e-03 -1.67558301e-02 -6.45212924e-02
 -2.01983441e-03  1.33309963e-02 -1.55046617e-02  7.37935346e-04
  2.62802201e-02 -8.24001760e-02  4.45811258e-02  3.22627266e-01
  2.48565067e-01  2.68219850e-01  2.78586074e-01  3.57391014e-01
  1.30492464e+00  1.26297517e+00  1.26715972e+00]",0.0922727349211788,0
[-0.4371093  -0.23777518 -0.15455815 -0.15829363 -0.3480057  -0.41165045],2,"[ 2.87672687e-01  7.30160506e-01  3.59331720e-01 -5.04966112e-01
  3.19891278e-01  6.62515779e-01  4.76847256e-01 -4.80998034e-01
 -3.72249675e-01 -4.91922563e-01 -3.06434298e-01  7.24941647e-01
 -3.74794189e-02 -5.85170740e-03 -3.35428534e-02  7.49335626e-02
 -2.06811829e-02  2.28687155e-01 -2.93818076e-04  5.53877876e-03
 -7.02683404e-02  9.25116687e-02 -1.94333236e-02 -8.72889097e-01
 -3.90076154e-02 -7.05160193e-03 -5.74174943e-02 -2.07880969e-02
  9.30400853e-02 -1.34032323e-01  2.50079229e-01  1.63709669e-01
  2.42821450e-01  2.84609694e-01  1.55137527e-01  1.18628235e-01
  1.28316673e+00  1.29485128e+00  1.29826222e+00]",0.0419483178372169,False
[-0.4499533  -0.15011066 -0.24003814 -0.15445599 -0.1681081  -0.16114533],3,"[ 3.75238107e-01  5.75607404e-01  2.72909733e-01  6.73344456e-01
 -6.04644043e-02  6.24223621e-01  1.40603846e-01  7.66106706e-01
  2.40390745e-01  7.33763827e-01  1.22513979e-01  6.23532886e-01
 -1.37635298e-03 -5.74609472e-04 -1.14306965e-03  3.64924797e-03
 -7.44052929e-03  1.35670411e-01  2.61859672e-03 -2.96401143e-03
  4.16934146e-03  1.34849586e-02 -1.84842477e-03  4.12221107e-02
  1.87470975e-03 -1.20624264e-03  4.94170080e-03 -2.19837137e-03
 -6.96852572e-03  2.85998102e-03  3.41915683e-02  3.25403595e-01
  2.54184813e-01  2.70056787e-01  2.71586729e-01  3.61459351e-01
  1.30772224e+00  1.26252522e+00  1.26609340e+00]",0.1011406146550423,0
[-0.15877634 -0.43441227 -0.3817547  -0.15287143 -0.4452314  -0.15160823],2,"[ 0.22627959  0.73326611  0.46227979 -0.44431493  0.35057414  0.59130715
  0.57609987 -0.44222455  0.08800964  0.62145677  0.55420241 -0.54672248
  0.17111648  0.1530863   0.26338105 -0.35212817  0.23227483  1.47099638
  0.07176315  0.09145767  0.15732628 -0.2977925   0.88118057  2.16998726
  0.23821414  0.20727237  0.04813536  0.36418587  0.3408614   0.63134654
  0.20306808  0.26384699  0.31111427  0.26072837  0.18674656  0.2969131
  1.27730583  1.27949684  1.27076161]",0.0850850220256683,False
[-0.43589985 -0.15224525 -0.15299568 -0.34012076 -0.4348248  -0.15175354],0,"[-0.4256385  -0.49411278  0.34732325  0.67383305 -0.49534353 -0.57194661
  0.13555801  0.63963731 -0.55017071 -0.37358188  0.25666319  0.70133642
  0.30193502  0.50355137 -0.07667125 -0.49571127 -1.06943408  3.05617739
  0.21766739  0.37020254  0.09265954 -0.12341294  0.41963749  3.23487372
  0.19496671  0.3167436  -0.10273458  0.23640701 -0.31361681  2.46527731
  0.21388118  0.24174864  0.14497209  0.20427785  0.20196792  0.11821912
  1.28944609  1.28907049  1.30785043]",0.4872465861307581,False
[-0.4499816  -0.15004128 -0.18381965 -0.17712894 -0.23115252 -0.15729898],3,"[ 3.50187183e-01  5.88923489e-01  2.36739355e-01  6.88834189e-01
 -5.99256660e-02  6.25288729e-01  1.45678346e-01  7.64330256e-01
  2.31498596e-01  7.36132136e-01  1.27041342e-01  6.23200108e-01
  4.53794591e-03  2.23485279e-02  7.63633976e-04  2.96837555e-02
 -3.17844304e-02  1.26217578e-01  3.43294195e-03  4.48615918e-02
  4.10363198e-03 -7.94947819e-03  3.02293067e-03 -1.40775177e-01
  4.19369905e-03  4.39476041e-02 -1.30540592e-03 -4.55122176e-02
  2.73671974e-02 -1.48697218e-01  5.49005260e-02  3.24290505e-01
  2.47119942e-01  2.56379599e-01  2.82212644e-01  3.53396123e-01
  1.30145974e+00  1.26488956e+00  1.26756133e+00]",0.0648267379020044,0
[-0.23376039 -0.15708897 -0.44239748 -0.44398043 -0.15286976 -0.15275344],0,"[ 0.6505275  -0.00506409 -0.63517861 -0.41633696  0.76030237  0.16885886
 -0.54773037 -0.30564429  0.73652076  0.07784854 -0.46266824 -0.48725237
  0.08045875  0.13940763 -0.03266554 -0.11912114 -0.13165443  0.91677503
  0.11217624  0.17585566  0.0223405   0.10122382  0.10077061  0.54132177
  0.10383375  0.12444331 -0.01248821  0.17759278  0.22637693  0.75443886
  0.14558205  0.28577925  0.20093188  0.15637472  0.23438746  0.26487661
  1.2999795   1.2736159   1.29146712]",0.2511005166581948,False
[-0.15675005 -0.15046114 -0.438002   -0.31673098 -0.16453367 -0.4185097 ],0,"[ 0.02178484  0.77265327  0.46684922 -0.42963257  0.0947774   0.65532059
  0.59393256 -0.4569642  -0.01389388  0.62718158  0.48246384 -0.61129279
  0.395663    0.31672571 -0.00772198 -0.36304593 -0.39634529  2.8150293
  0.29660617  0.21825421 -0.20886116  0.04413384  0.46906476  2.32819603
  0.45881283  0.35543731 -0.21193303  1.13972498 -0.02683435  2.8630985
  0.22764028  0.22299522  0.23492924  0.27736702  0.19244876  0.19843322
  1.27874853  1.28497885  1.28943493]",0.5647668186389532,False
[-0.37919283 -0.3406204  -0.15565985 -0.1508582  -0.44818425 -0.16247782],0,"[-0.47760339  0.55464206  0.681326   -0.00787752 -0.4796169   0.39720021
  0.77574075 -0.10210737 -0.58200525  0.52574564  0.60372992 -0.14272908
  0.08527146  0.17792848 -0.019473   -0.0923491  -0.43530332  1.08352547
  0.13388201  0.28899588 -0.04096624 -0.28895654  0.21746653  1.63493369
  0.14330249  0.29126104  0.06517238  0.13677677 -0.36686227  1.20307232
  0.19343334  0.28237263  0.24971415  0.22712467  0.16586155  0.23881103
  1.28547123  1.28836812  1.28074917]",0.3249668126779104,False
[-0.43490764 -0.23621497 -0.15011674 -0.17812616 -0.44967484 -0.15000436],2,"[-1.03906037e-01  7.45433164e-01  6.57311779e-01  3.83947807e-02
 -4.46723896e-02  6.23154299e-01  7.80768152e-01 -9.17548260e-03
 -2.21200079e-01  7.43839541e-01  6.25232528e-01 -8.28103194e-02
  2.19819795e-02 -9.01564306e-03 -5.54494045e-03  5.85981333e-03
 -1.99724845e-02  1.24391491e-01  3.26934668e-02  4.19034381e-03
 -5.29728235e-04  6.36790668e-04  3.49730101e-02  1.94243167e-01
  3.87741832e-02 -1.95298781e-03  9.50390440e-03 -1.98958964e-02
 -2.59350932e-02  5.63818907e-03  1.28761828e-01  2.83912090e-01
  3.16544913e-01  2.52956451e-01  1.05650777e-01  2.87655674e-01
  1.28898128e+00  1.29329425e+00  1.27026108e+00]",0.1228404329570273,False
[-0.15166584 -0.16601348 -0.43325827 -0.17396078 -0.16447398 -0.43062237],1,"[ 5.09991654e-01  4.89206584e-01 -3.72804471e-02  7.06537755e-01
  2.86752489e-01  6.03853810e-01  4.24976367e-03  7.43717370e-01
  5.16259353e-01  5.35479455e-01  2.21951459e-01  6.30456646e-01
 -1.24078787e-02 -3.13982833e-02 -5.57288417e-02 -2.33586568e-01
  5.95907357e-04  3.09910003e-01 -1.98650002e-02 -4.96100411e-02
 -6.07255103e-02 -1.02443787e-01 -5.31476263e-02  8.64650158e-02
 -1.90763046e-02 -5.61621308e-02 -3.79282067e-02  7.50607602e-02
 -1.07727157e-02  5.91321348e-01  2.53598136e-01  2.38038627e-01
  9.67691547e-02  2.39235005e-01  2.39895886e-01  8.62681570e-02
  1.28197842e+00  1.28645432e+00  1.30986916e+00]",0.0192400271440235,False
[-0.42320144 -0.1838794  -0.15139607 -0.15181702 -0.4499259  -0.23079461],0,"[-0.46972881  0.57764713  0.66086394 -0.09453834 -0.41326537  0.46334679
  0.75704827 -0.20346841  0.56264314 -0.55835466 -0.55987569  0.24127158
  0.06686524  0.08395669  0.05440464  0.06354246 -0.23388241 -0.79445078
  0.10692673  0.17837782 -0.02473048 -0.15786569  0.24063377  0.2016616
  0.10742953  0.19693464  0.02240664  0.02198049 -0.18262078  1.31763705
  0.1784054   0.28844803  0.29925237  0.2749225   0.13014031  0.2793149
  1.28304076  1.28694     1.27037712]",0.2425840371595448,False
[-0.4499873  -0.15001741 -0.35340607 -0.2071939  -0.17747506 -0.15765274],3,"[ 0.35291568  0.58715373  0.24054341  0.68763354 -0.05151783  0.62357867
  0.15895006  0.76369525  0.2149305   0.74265494  0.10830473  0.62493088
  0.00271462  0.00192221 -0.01443932 -0.01055751 -0.01686584  0.06515003
 -0.00784027  0.00344556 -0.01875658  0.01238555 -0.03711881 -0.10092631
 -0.00500625  0.00833558 -0.02242292 -0.00527425  0.03954719  0.16262003
  0.05043343  0.32876657  0.26011776  0.26194337  0.28552187  0.36295665
  1.30536225  1.25832865  1.26427916]",0.0939625904296821,0
[-0.44727492 -0.16031668 -0.15434736 -0.16408703 -0.44961694 -0.1668933 ],0,"[-5.18022839e-01  5.20179183e-01  6.73318086e-01 -8.77992716e-02
 -4.69122608e-01  4.08514182e-01  7.58927188e-01 -1.92534844e-01
  5.92236846e-01 -5.17506009e-01 -5.65881885e-01  2.47428254e-01
 -3.08347165e-04 -2.28315957e-02 -1.39272772e-03  2.90781023e-01
 -1.60708798e-01 -5.83393626e-04  9.92695047e-03  2.09627234e-03
  4.22507943e-02  5.64130233e-02  2.59585616e-02  2.99057111e-01
  2.43747251e-02  5.51785824e-04  3.70719333e-02 -2.70066817e-02
 -3.63569459e-02 -2.71554956e-01  1.86904223e-01  2.79335131e-01
  2.81273096e-01  2.54092970e-01  1.13542352e-01  2.45779249e-01
  1.28672883e+00  1.29214092e+00  1.27710257e+00]",0.1038961023577083,False
[-0.19069153 -0.4377074  -0.1500943  -0.15408066 -0.4425816  -0.43935198],2,"[ 0.28800853  0.72990212  0.33773629 -0.51983476  0.35937706  0.65610113
  0.4157706  -0.51721779 -0.3855008  -0.48831172 -0.31169169  0.71818458
  0.18584815  0.10888918 -0.00782865 -0.24707898 -0.05308979  0.80725816
  0.12294229  0.07051188 -0.03537644 -0.31508907  0.1319232   0.75261826
  0.17689498  0.11716672 -0.05590171  0.22118163  0.0264664   1.32735743
  0.26207413  0.14086763  0.24113727  0.27686086  0.13050385  0.12412682
  1.2792147   1.30346916  1.3001619 ]",0.1601117280687509,False
[-0.44034362 -0.16414654 -0.37447977 -0.15900594 -0.2778033  -0.24333194],2,"[ 0.27556624  0.73616237  0.36117708 -0.50167652  0.34437316  0.65496696
  0.44591704 -0.50357064 -0.37662581 -0.48459489 -0.30509944  0.72817246
 -0.06986103 -0.03663815 -0.00696963  0.13263083  0.01290277  0.28064666
 -0.01304493 -0.00392956 -0.01342527  0.30869403 -0.07075111 -0.37464011
 -0.07809676 -0.04071411 -0.02172854 -0.1008373   0.06082243 -0.20068371
  0.2666176   0.14853047  0.25373537  0.28731894  0.1496477   0.11900769
  1.27944836  1.29692012  1.2977887 ]",0.0553200359372186,False
[-0.4499984  -0.15000471 -0.37658507 -0.16107085 -0.20722926 -0.15130791],3,"[ 3.24180161e-01  6.02490131e-01  2.20488136e-01  6.95196266e-01
 -6.18090873e-02  6.26196756e-01  1.41790575e-01  7.64167974e-01
  2.10947311e-01  7.39430557e-01  9.48253068e-02  6.32259318e-01
 -6.41331707e-03 -1.58004062e-02 -2.04877816e-02 -2.69710182e-02
 -1.76926666e-02  2.38778132e-01 -7.90440786e-04 -3.65779987e-02
 -2.02472414e-02 -5.83531388e-02 -2.41169602e-02 -1.61564938e-02
  4.68262364e-03 -2.65610789e-02 -6.57128644e-03  5.92060215e-03
  5.29684536e-03  4.79539978e-01  4.56973368e-02  3.19423474e-01
  2.54221707e-01  2.53070416e-01  2.52645961e-01  3.60606304e-01
  1.30037979e+00  1.26897501e+00  1.26946701e+00]",0.1222622019737825,0
[-0.36682332 -0.1511904  -0.42718422 -0.4493513  -0.1743587  -0.15265536],0,"[-6.39006877e-01  6.88168966e-02  6.65423035e-01  3.79666472e-01
  7.59985842e-01  1.49590220e-01 -5.68195620e-01 -2.77845321e-01
  7.46592612e-01  1.82211143e-02 -5.08830542e-01 -4.28204324e-01
  3.54498986e-04  7.36177212e-03 -1.46225659e-02 -4.75679559e-03
 -2.08919953e-02 -3.62000543e-02  6.78167504e-03  2.62548657e-03
 -1.43029422e-02  8.30097226e-02 -1.22869087e-01 -2.94887959e-01
  9.03550866e-03 -1.56809441e-02 -7.95048995e-03  1.03401912e-02
  1.06157988e-02 -3.86422568e-01  1.77892124e-01  3.09752722e-01
  1.81915211e-01  1.45186470e-01  2.72691285e-01  2.74373975e-01
  1.29548085e+00  1.26812084e+00  1.28784589e+00]",0.1062990661704652,False
[-0.449994   -0.15000078 -0.31244147 -0.17517775 -0.1584439  -0.17405543],3,"[ 0.35594797  0.5847774   0.24398903  0.6868812  -0.03959943  0.62369431
  0.16812776  0.76234529  0.23058497  0.74049108  0.1254252   0.61868574
  0.00245461 -0.00747886 -0.01900797 -0.02336541 -0.01127251  0.05540929
 -0.00947866 -0.01568944 -0.01870184 -0.00371689 -0.03926098 -0.08311578
 -0.00680704 -0.00991894 -0.01830039  0.01285671  0.0231545   0.22875479
  0.05119303  0.32159658  0.25586272  0.272136    0.28687874  0.36233898
  1.30516949  1.25823067  1.26512817]",0.1118039287344634,0
[-0.313214   -0.15098226 -0.449371   -0.44921398 -0.23754314 -0.18353006],0,"[-0.53746892 -0.30046088  0.48584684  0.62032513  0.65494731  0.4219814
 -0.33321478 -0.53098364 -0.61387679 -0.27554624  0.32491692  0.66457396
  0.18409036  0.47885451 -0.02209138 -0.04081354 -0.58882078  2.10254826
  0.17274567  0.4401979   0.14221275  0.19751536  0.51703846  2.28912983
  0.12349105  0.32363725  0.02481686  0.54879113  0.13627039  1.9984173
  0.18041135  0.28941533  0.19783044  0.17197404  0.21838244  0.2216579
  1.29642319  1.28031291  1.28826295]",0.4427779884389254,False
[-0.43134925 -0.1540434  -0.15595123 -0.44676453 -0.32344264 -0.16698256],0,"[-0.47229303 -0.42322121  0.40333327  0.65965549 -0.54683487 -0.52558022
  0.21015045  0.61690668 -0.58652001 -0.32327721  0.30334575  0.6778403
  0.33798578  0.57166634 -0.20585778 -0.50575293 -1.15254818  3.533299
  0.26193922  0.45477153  0.02377853 -0.19524584  0.46982471  3.73044555
  0.21647296  0.35550454 -0.19053323  0.31594112 -0.37092433  2.80862023
  0.19922898  0.24622783  0.15403457  0.19154981  0.19079835  0.13168163
  1.29314611  1.29043319  1.30558023]",0.5507024031397201,False
[-0.4499888  -0.15001598 -0.20260406 -0.15793994 -0.21564232 -0.15804592],3,"[ 3.77516908e-01  5.74787433e-01  2.81530513e-01  6.69209206e-01
 -6.59499897e-02  6.24873492e-01  1.29447858e-01  7.67089936e-01
  2.51826553e-01  7.31578782e-01  1.31872451e-01  6.19665660e-01
 -2.63681642e-03 -2.18783342e-03 -2.29310395e-03 -1.01362045e-04
 -3.05983400e-03  8.63271715e-02  7.62840898e-04 -6.31882954e-03
 -6.68070246e-05 -7.25228142e-03  1.53469075e-03  1.53237519e-02
  2.56893397e-03 -5.29384257e-03  2.35065675e-03  7.77392681e-04
 -5.01776168e-03  6.04237110e-02  2.84838460e-02  3.16152148e-01
  2.44820355e-01  2.80789602e-01  2.64416840e-01  3.63625545e-01
  1.30962964e+00  1.26307225e+00  1.26829325e+00]",0.1051023391985637,0
[-0.42062497 -0.18786329 -0.1605207  -0.15403792 -0.43961102 -0.15410912],0,"[-0.49991862  0.52429091  0.68820716  0.03963985 -0.50457557  0.36334739
  0.7776751  -0.09275561 -0.61165409  0.48447459  0.61376625 -0.12022742
  0.11864517  0.23544371 -0.01630696 -0.23852797 -0.49933432  1.00308134
  0.16387263  0.33570639 -0.03725968 -0.36425846  0.25672129  1.38435586
  0.17980462  0.35358095  0.09790141  0.194602   -0.43787284  1.34684442
  0.24667224  0.30234376  0.25045232  0.22612261  0.19280419  0.22674913
  1.27894707  1.28314711  1.27745234]",0.3854861072258544,False
[-0.15445918 -0.44876033 -0.2898876  -0.1684055  -0.44038308 -0.44727057],2,"[ 0.37582845  0.66712192  0.52564239 -0.37067694  0.52040535  0.48125622
  0.57191831 -0.41289244  0.18072001  0.61116037  0.65304086 -0.40909769
  0.17413057  0.04520732  0.13926204 -0.28885073  0.08833688  0.41832732
  0.11032932  0.03746676  0.0999933  -0.44506771  0.39301548  0.68280457
  0.17514993  0.06194451  0.07032839  0.1892192   0.0362012   1.33318884
  0.17174012  0.21150638  0.29955077  0.25773074  0.15428467  0.29660651
  1.28297816  1.28841838  1.28068889]",0.1684973594640686,False
[-0.44865638 -0.16988435 -0.15038124 -0.15239087 -0.4489962  -0.17188293],0,"[-0.50420369  0.53982883  0.6582944  -0.14495501 -0.42204459  0.45788568
  0.7457334  -0.23685599  0.56828946 -0.54991245 -0.54198446  0.28442265
  0.04667155  0.08386112 -0.00313055  0.16306645 -0.22592353  0.32060023
  0.07830038  0.14981985 -0.01879677 -0.10406594  0.15693717  0.77376291
  0.09427495  0.15654066  0.01457091  0.01410709 -0.10664416  0.27973975
  0.13775777  0.289844    0.30318068  0.27452107  0.07731095  0.2741723
  1.290203    1.29663689  1.27048846]",0.2222180473572061,False
[-0.40726334 -0.29956603 -0.16853052 -0.15839669 -0.44954187 -0.16893205],0,"[-4.80383578e-01  5.48983997e-01  6.83993737e-01  8.70310541e-04
 -4.87008438e-01  3.87484229e-01  7.77242178e-01 -9.25923919e-02
 -5.86707267e-01  5.19467101e-01  6.06963877e-01 -1.32375849e-01
  8.62247867e-02  1.78938972e-01  1.73780801e-03 -1.30674826e-01
 -4.05061309e-01  1.02853000e+00  1.34992804e-01  2.78360876e-01
 -2.04946481e-02 -2.80208761e-01  2.18341491e-01  1.37536121e+00
  1.38451762e-01  2.79697392e-01  8.08178833e-02  1.14221895e-01
 -3.51822821e-01  1.35345795e+00  1.95215369e-01  2.84083353e-01
  2.47570192e-01  2.25032802e-01  1.68720226e-01  2.37177915e-01
  1.28531529e+00  1.28789008e+00  1.28120297e+00]",0.320271415608056,False
[-0.4499832  -0.150056   -0.18453652 -0.16461736 -0.1924394  -0.16749647],3,"[ 3.86583521e-01  5.69037304e-01  2.91884426e-01  6.64494703e-01
 -7.11551049e-02  6.24338438e-01  1.34763826e-01  7.66144358e-01
  2.46671538e-01  7.30606789e-01  1.28388673e-01  6.23605021e-01
 -5.32014070e-04  3.68755534e-03  2.38911807e-03  6.77302294e-03
 -4.48349444e-03  2.72089123e-02  1.18388045e-03  9.07508850e-03
  5.32137087e-03  1.45424467e-02  2.98477269e-03 -1.05888606e-02
  1.40469774e-03  7.40177972e-03  1.73126628e-03 -5.29106024e-03
  1.38473992e-04 -8.95703136e-02  2.68475444e-02  3.25886488e-01
  2.52354896e-01  2.72094782e-01  2.73394542e-01  3.65003350e-01
  1.31232066e+00  1.26040605e+00  1.26505339e+00]",0.0945768261797961,0
[-0.15909186 -0.2481269  -0.41218138 -0.16226506 -0.15107706 -0.44305786],1,"[ 4.05583016e-01  5.67285142e-01  5.01754295e-02  7.14963224e-01
  2.19511847e-01  6.24423590e-01  1.22073634e-01  7.39599728e-01
  3.76107198e-01  6.46102072e-01  1.99418870e-01  6.33504224e-01
 -9.50410864e-03 -5.27749395e-02 -1.60317738e-02 -1.78194216e-01
  1.24587153e-01  3.22457551e-01 -1.86452623e-02 -6.67393295e-02
 -1.44455152e-02 -9.98259335e-02  1.90573534e-02 -9.71102104e-02
 -1.47115144e-02 -7.12564716e-02 -4.01970647e-04  4.67514631e-02
 -5.04867821e-02  4.59967656e-01  1.98916493e-01  2.10064623e-01
  1.02030855e-01  1.90562271e-01  2.08670429e-01  1.25478106e-01
  1.29801690e+00  1.29576759e+00  1.30468640e+00]",0.0351425124209143,False
[-0.3696375  -0.19726041 -0.15185648 -0.150101   -0.44708303 -0.23069623],0,"[-0.54347788  0.50927229  0.66350126 -0.07099012 -0.5229641   0.36062157
  0.74422911 -0.20635812  0.6263846  -0.4629008  -0.58186415  0.23409248
  0.06037171  0.10371069  0.04668831  0.05549816 -0.1335485   0.54920099
  0.06383935  0.10697129  0.05154214 -0.0670941   0.17236641 -0.07126963
  0.10382985  0.14947505  0.06716405  0.09942205 -0.24912857  0.65884897
  0.2280296   0.26986843  0.21911974  0.2175483   0.20121932  0.22197098
  1.28285676  1.28784355  1.28289409]",0.2377294861155785,False
[-0.40107882 -0.15904847 -0.1577614  -0.44959664 -0.15584227 -0.15724048],0,"[-0.61145494 -0.14203798  0.43793495  0.64355346  0.73888687  0.25195006
 -0.31810868 -0.53793515  0.69469512  0.09132171 -0.30679208 -0.64415655
  0.26836983  0.34426772 -0.092253   -0.05028488 -0.48272519  2.24638495
  0.28098328  0.3413096   0.04812161  0.17316315  0.49165621  1.65531663
  0.20654224  0.25519485 -0.01884469  0.3797707   0.08534295  1.20722777
  0.16346863  0.26264932  0.17014719  0.17471884  0.21467784  0.20947005
  1.30086624  1.28489611  1.29219344]",0.4688007298198695,False
[-0.44999307 -0.1500588  -0.3458506  -0.17576021 -0.3033234  -0.15344542],3,"[ 3.14766359e-01  6.04917744e-01  1.95040559e-01  7.04950950e-01
 -4.07378333e-02  6.24807010e-01  1.55813936e-01  7.63988643e-01
  2.19373126e-01  7.43483290e-01  1.11697899e-01  6.21797079e-01
  3.33588714e-02 -8.20816246e-02  5.88511971e-03 -9.15043313e-02
  1.26744790e-01 -3.52975703e-01  1.12830304e-03 -7.80370556e-02
  1.57943684e-02 -7.47311940e-02  4.52560522e-02  1.96603701e-01
  4.46799164e-03 -7.18518021e-02  4.48876965e-02  3.03284687e-02
 -9.19276051e-02  4.57349339e-01  7.07445216e-02  3.18734517e-01
  2.50325758e-01  2.66289189e-01  2.60553763e-01  3.57424949e-01
  1.29564319e+00  1.26578808e+00  1.26964346e+00]",0.1779680810465758,0
[-0.16729197 -0.22795916 -0.41923282 -0.15355101 -0.22610511 -0.4366303 ],3,"[-0.21466616  0.59628936 -0.29351057  0.71568777 -0.35931271  0.69196383
 -0.18587619  0.59793852 -0.21569307  0.72712707 -0.34808138  0.55100097
  0.03029932  0.48473335 -0.02651477  0.39037266  0.29768157 -2.92596318
  0.03519429  0.62528923 -0.18020213 -0.10463137 -1.1497478  -2.77723501
  0.05415653  0.38072588 -0.22346559 -0.51090479 -0.08622093 -2.04729277
  0.19554647  0.25959092  0.21854276  0.25664992  0.25701915  0.26525886
  1.28169527  1.27413898  1.28160073]",-0.3843547874083263,0
[-0.17331877 -0.156104   -0.16377693 -0.1585514  -0.445434   -0.15838823],0,"[-0.58309448  0.32015673  0.71553268  0.2133389  -0.64482024  0.1024175
  0.73905712  0.1658677   0.69729791 -0.30123631 -0.63083783 -0.15835385
  0.21190944  0.26153863 -0.16511546 -0.39380813 -0.16391956  1.83730997
  0.32690944  0.40155012 -0.10954262 -0.58760659  0.89575348  2.75695683
  0.24458726  0.29798271  0.04697522  0.35960246 -0.13316297  2.68411465
  0.15739286  0.2798234   0.20736573  0.17089304  0.16905121  0.2091672
  1.30011709  1.29071396  1.28935215]",0.472826848203178,False
[-0.15398917 -0.15433672 -0.28454322 -0.18644851 -0.15340468 -0.383389  ],0,"[-0.37990962  0.65121911  0.58616701 -0.29663208 -0.29873109  0.55336168
  0.68961297 -0.35914417 -0.41694398  0.61366472  0.46376571 -0.48424652
  0.04042429  0.08866379  0.14401441 -0.21289393 -0.02611533  1.75022713
  0.07421437  0.12291491 -0.00879556 -0.01660221  0.14782025  0.83099582
  0.10602322  0.18296562  0.05892976  0.68617568 -0.16530045  1.54967093
  0.17161961  0.28379747  0.29373008  0.30107506  0.11657656  0.27036446
  1.27868752  1.28916684  1.2762124 ]",0.2244084860499477,False
[-0.25687712 -0.18207952 -0.18122515 -0.27236986 -0.3840535  -0.21640657],2,"[-0.00354823  0.75969938  0.64977104  0.02533502  0.06145799  0.64247721
  0.75689285 -0.10275776 -0.0618005   0.6885398   0.67747515 -0.25123906
 -0.21261242 -0.01675934 -0.07825238  0.10821926  0.1949541  -1.62093655
 -0.22844685 -0.01756335  0.0444835   0.01771253 -0.21856268 -1.6975246
 -0.32372874 -0.02009576 -0.03908902 -0.48130998  0.09502485 -1.21982707
  0.27627884  0.18024597  0.2612444   0.30197354  0.17344359  0.18488329
  1.27132237  1.29212735  1.28488305]",0.1632901065988969,False
[-0.17860436 -0.40179053 -0.42855945 -0.15840998 -0.1617417  -0.41678524],1,"[ 0.32682099  0.65461423  0.2750461   0.62371299  0.14211476  0.64052669
  0.50218479  0.56332885  0.24174722  0.73085163  0.51673708  0.37469584
 -0.01885673  0.02243356 -0.15446152  0.26415058  0.04357826 -0.27184705
 -0.01679655  0.0343635  -0.11470659 -0.10261696 -0.15798313  0.03934082
 -0.01854504 -0.01281589 -0.18336131  0.28195258  0.1062238   0.09901101
  0.38544826  0.27339905  0.19651128  0.39497442  0.39695913  0.18690533
  1.24144723  1.24553631  1.26935842]",0.1621658711744986,False
[-0.16798025 -0.15134445 -0.43801454 -0.17698699 -0.16163382 -0.4472142 ],1,"[ 4.38708196e-01  5.47845235e-01  4.32441632e-02  7.11006793e-01
  2.45896269e-01  6.07708472e-01  1.42812562e-01  7.41505232e-01
  4.02192192e-01  6.38123462e-01  2.27739068e-01  6.15771715e-01
 -3.67771429e-03 -1.59500783e-02 -2.50240978e-03 -1.29653010e-01
  1.28004084e-01  1.65738055e-02 -6.68705083e-03 -1.32175008e-02
  3.76315180e-03 -2.33407441e-02  2.43464343e-02 -1.68190350e-01
 -8.46371983e-04 -1.79134693e-02  5.49747596e-04  6.07433043e-03
 -9.40440532e-03  2.00765660e-01  2.42532588e-01  2.35902585e-01
  1.31021515e-01  2.33117418e-01  2.42487214e-01  1.35219441e-01
  1.28580654e+00  1.28695743e+00  1.29680862e+00]",0.0319456663058751,False
